time,temperature,humidity,Fig2600,Fig2602,telapsed,estimate,podName,model,project,dataType,equation,location,latitude,longitude,elevation,x_Intercept_coef,Fig2600_coef,Fig2602_coef,temperature_coef,humidity_coef,telapsed_coef,SensInteract_coef
5/5/2020 0:00,280.96,644.9684342,1349,353,5.646527778,2.225750889,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 1:00,281.09,637.6712958,1390,360,5.688194444,2.247270429,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 2:00,279.565,613.459749,1343.5,349,5.729861111,2.250462803,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 3:00,279.23,603.1919083,1319,351,5.771527778,2.288240896,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 4:00,278.18,597.6711814,1331,353,5.813194444,2.336364614,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 5:00,277.1,566.1190641,1291,354,5.854861111,2.40056491,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 6:00,281.89,639.9866001,1342,388,5.896527778,2.405043206,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 7:00,287.4,738.1675251,1399,408,5.938194444,2.292146378,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 8:00,289.58,760.5094931,1392,401,5.979861111,2.172726609,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 9:00,292.91,549.014583,1219,432,6.021527778,2.184642738,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 10:00,296.11,360.355136,1027,428,6.063194444,2.040889052,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 11:00,298.51,398.0237783,1062,440,6.104861111,1.984863458,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 12:00,297.99,435.494434,1103,425,6.146527778,1.953961092,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 13:00,297.69,436.7017441,1112,434,6.188194444,1.996422737,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 14:00,299.18,507.8356279,1180,462,6.229861111,2.036187234,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 15:00,298.53,451.0249298,1125,427,6.271527778,1.937126488,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 16:00,297.295,438.3864269,1121,410.5,6.313194444,1.921241924,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 17:00,297.05,495.3491423,1175,422,6.354861111,1.974580094,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 18:00,295.72,409.995784,1107,424,6.396527778,2.03336797,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 19:00,292.57,472.5452936,1192,444,6.438194444,2.229810035,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 20:00,289.96,534.1547269,1255,405,6.479861111,2.171544024,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 21:00,287.835,564.324539,1290,403,6.521527778,2.242205767,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 22:00,287.57,496.2435285,1243,428,6.563194444,2.363644343,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/5/2020 23:00,285.06,568.3054139,1322,417,6.604861111,2.41242053,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 0:00,282.92,583.4410053,1318,386,6.646527778,2.343179039,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 1:00,282.81,557.9566513,1275,384.5,6.688194444,2.349336355,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 2:00,282.97,542.3223729,1283,447,6.729861111,2.623420497,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 3:00,281.78,561.9920136,1300,377,6.771527778,2.339543315,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 4:00,281.44,547.4260684,1302,389,6.813194444,2.416228875,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 5:00,279.96,546.001528,1290,382,6.854861111,2.440520583,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 6:00,284.66,594.6295058,1309,413,6.896527778,2.413115811,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 7:00,288.08,614.2404188,1326,407,6.938194444,2.24630232,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 8:00,290.95,644.5238226,1340,432,6.979861111,2.249805451,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 9:00,292.18,688.715918,1375,442,7.021527778,2.246180053,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 10:00,295.635,667.5460911,1326.5,431.5,7.063194444,2.06518655,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 11:00,295.93,680.9934052,1333.5,421,7.104861111,2.00687636,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 12:00,296.74,677.0004477,1332,442,7.146527778,2.065402501,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 13:00,297.83,731.7766915,1374,435,7.188194444,1.995090269,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 14:00,297.84,752.1297855,1324,406,7.204166667,1.870874324,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 15:00,296.26,680.0223431,1288,399,7.245833333,1.896506518,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 16:00,293.93,766.4019151,1363,394,7.2875,1.955070696,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 17:00,293.81,699.1076774,1317,399,7.329166667,1.988428755,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 18:00,293.56,646.4184035,1278,403,7.370833333,2.019959499,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 19:00,291.59,662.7002319,1310,408,7.4125,2.117101561,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 20:00,290.935,632.9147813,1287.5,407,7.454166667,2.138610746,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 21:00,288.87,658.9035556,1330,407,7.495833333,2.21447006,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 22:00,286.91,679.4779395,1394,415,7.5375,2.321092993,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/6/2020 23:00,286.44,712.5762657,1404,409,7.579166667,2.311719971,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 0:00,284.86,707.2869102,1379,391,7.620833333,2.282500984,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 1:00,283.82,705.3221627,1371,390,7.6625,2.320082472,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 2:00,284.43,685.2917335,1345,391,7.704166667,2.30577129,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 3:00,284.11,674.6131993,1357.5,391,7.745833333,2.312515799,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 4:00,283.63,670.5655317,1376,405,7.7875,2.400756198,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 5:00,282.7,666.402795,1440,423.5,7.829166667,2.517415746,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 6:00,283.93,742.9884978,1415,405,7.870833333,2.389557548,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 7:00,290.2,734.8652848,1425,443,7.9125,2.321471031,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 8:00,292.26,702.7868169,1381,416,7.954166667,2.114051533,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 9:00,293.47,506.5844783,1204,416,7.995833333,2.070338134,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 10:00,296.22,485.2824424,1175,439,8.0375,2.051549233,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 11:00,297.16,482.5007365,1158,434,8.079166667,1.996981441,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 12:00,298.53,452.3219102,1127,460,8.120833333,2.027615615,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 13:00,298.815,505.2201665,1185,457.5,8.1625,2.013218331,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 14:00,300.66,463.9491484,1143,489,8.204166667,2.027818038,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 15:00,297.33,313.8991086,992,354,8.245833333,1.67344483,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 16:00,296.29,272.1626125,940.5,361,8.2875,1.764883761,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 17:00,293.92,210.4958659,864,328,8.329166667,1.736948861,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 18:00,292.71,238.5662842,915,345,8.370833333,1.841249019,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 19:00,289.65,293.5068792,1006,369,8.4125,2.039147662,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
